Ripalta Cremasca, Roma, 5;19.05;22.97;12.17;38.57;15.45;5.38;17.72;29.73;14.87;64.4;20.93;10.58;31.12;49.42;8.25;6.47;34.15;34.15;15.78;13.97;37.92;42.75;21.77;59.55;49.42;9.12;8.23;60.93;12.7;5.13;10.95;50.13;23.03;11.5;16.12;35.32;44.33;53.53;12.08;21.35;40.85;78.58;11.97;0.05;66.08;21.77;12.05;16.92;55.08;54.93;15.63;24.25;54.28;20.02;20.25;42.17;17.55;14.6;17.67;12.03;22.05;41.25;35.68;36.1;49.7;55.2
Rivarolo del Re ed Uniti, Giovanni XXIII, 5;81.58;50.97;74.57;31.2;74.37;71.05;78.93;47.95;73.82;11.23;61.7;57.13;43.08;16.92;68.92;68.28;38.23;38.27;78.22;63.25;34.2;36.1;51.3;15.6;26.33;65.82;63.25;13.25;75.33;61.65;69.87;31.82;51.0;74.18;78.63;38.25;31.85;18.08;71.9;56.9;53.87;18.08;70.87;65.57;0.88;84.27;65.93;55.6;11.12;19.83;74.38;46.63;11.65;66.5;56.12;25.0;80.02;76.35;60.18;74.6;83.4;32.4;41.25;31.6;31.32;10.1
Rivolta d'Adda, Stefano Renzi, 5;7.33;41.6;18.48;57.05;23.6;18.6;15.35;47.43;22.17;83.17;36.63;29.82;49.7;67.93;22.55;22.6;52.7;52.68;13.78;30.0;56.48;61.28;40.45;78.1;67.72;25.2;24.22;79.48;14.32;26.8;26.8;68.5;41.68;14.12;10.83;53.88;62.65;71.85;20.73;42.95;53.43;97.2;23.07;21.62;84.55;0.0;27.98;35.58;73.57;73.32;21.32;42.93;72.73;32.68;38.27;60.62;9.92;15.0;33.72;14.67;10.93;59.68;53.98;54.57;67.98;73.68
Romanengo, Guaiarini, 14;25.52;20.87;18.53;39.52;13.65;14.8;18.32;20.47;13.0;65.37;30.03;10.02;28.28;50.4;12.08;12.03;35.15;35.15;22.27;5.35;38.97;38.5;22.78;60.53;50.25;4.62;10.42;61.88;19.18;15.98;5.9;46.32;20.95;17.93;22.63;36.35;43.87;54.35;12.98;27.2;28.78;79.68;10.15;12.35;67.03;28.22;0.0;17.9;56.03;55.88;13.85;25.23;55.23;7.97;15.62;43.12;23.85;17.45;9.05;18.57;22.82;42.18;36.62;37.07;47.35;56.17
San Bassano, Mons. Frosi (ex piazza Scuole);34.1;13.35;27.12;28.92;26.9;23.32;31.6;21.32;26.28;54.72;22.53;9.45;21.47;39.73;21.37;20.83;24.48;24.48;30.82;15.57;28.27;33.08;12.1;49.88;39.63;18.15;15.67;51.25;27.78;13.98;22.4;40.3;13.42;26.55;31.27;25.65;34.47;43.7;24.43;13.12;44.15;68.95;23.43;17.9;56.42;36.83;18.35;0.0;45.4;45.25;27.08;14.57;44.6;24.12;11.93;32.48;32.45;28.92;15.08;27.15;36.25;31.5;25.98;26.42;39.85;45.5
San Giovanni in Croce, Feudatari, 25 A;71.12;40.42;64.08;20.65;63.95;60.47;68.43;37.38;63.4;12.1;51.07;46.62;32.52;6.38;58.4;57.9;27.72;27.72;67.75;52.77;23.33;25.23;40.77;11.6;16.52;55.3;52.77;8.38;64.87;51.13;59.37;21.98;40.52;63.73;68.23;27.45;20.97;8.25;61.42;46.43;43.25;26.23;60.47;55.02;11.8;73.88;55.53;45.18;0.37;9.38;64.05;36.23;0.9;56.07;45.72;14.55;69.72;66.07;49.82;64.3;73.12;21.55;30.83;21.2;21.57;0.93
Scandolara Ravara, Italia;72.03;41.28;65.0;21.35;64.87;61.23;69.32;38.25;64.33;18.05;51.88;47.47;33.38;7.03;59.32;58.88;28.6;28.57;68.12;53.7;24.23;26.0;41.72;9.03;24.0;56.28;53.7;12.87;65.83;52.05;60.35;27.08;41.4;64.67;69.18;28.32;21.65;17.37;62.43;47.35;44.13;32.15;61.43;55.93;20.92;74.83;56.48;46.15;9.92;0.0;65.08;37.18;9.08;57.12;46.62;15.35;70.63;67.07;50.77;65.3;74.03;22.32;32.03;22.15;26.67;10.05
Sergnano, IV Novembre,  10;18.55;31.4;19.17;48.1;7.98;18.37;9.75;31.13;4.33;74.35;37.08;21.07;39.15;59.1;12.33;12.88;43.82;43.82;17.42;17.93;47.65;49.05;31.6;69.22;58.98;13.47;15.3;70.7;16.98;21.02;10.45;57.03;31.53;11.95;14.35;45.03;53.92;63.18;4.4;36.2;37.13;88.22;6.73;15.9;75.83;21.52;14.02;26.82;64.82;64.57;0.0;34.15;63.98;16.32;26.23;51.78;20.17;8.87;21.83;16.33;14.32;50.95;45.25;45.75;58.05;64.92
Sesto ed Uniti, Roma, 4;40.82;9.97;33.73;20.07;33.52;30.2;38.2;20.83;32.88;46.02;20.73;16.23;13.0;30.95;28.02;27.33;15.58;15.58;37.42;22.38;19.52;24.32;5.58;41.12;30.8;24.95;22.37;42.42;34.45;20.73;28.98;31.52;10.07;33.28;37.82;16.92;25.68;34.92;31.02;13.55;35.3;60.35;30.05;24.67;47.62;43.4;25.08;14.75;36.62;36.47;33.57;0.2;35.82;27.87;15.27;23.7;39.15;35.48;19.37;33.77;42.77;22.75;16.98;17.65;31.1;36.73
Solarolo Rainerio, Giuseppina, 81;71.08;40.07;64.07;20.08;63.93;60.27;68.37;36.93;63.38;12.83;50.67;46.5;32.08;5.65;58.42;57.9;27.27;27.27;67.72;52.57;22.8;24.57;40.42;12.42;17.47;55.15;52.72;9.23;64.85;51.05;59.35;22.95;40.15;63.68;68.28;26.97;20.28;9.07;61.53;45.95;42.87;26.9;60.5;54.95;12.63;73.95;55.42;44.87;1.15;8.62;64.08;35.87;0.0;55.63;45.47;13.98;69.72;66.05;49.45;64.3;73.17;20.95;30.43;20.82;22.53;1.75
Soncino, Dante Alighieri, 23;28.95;20.37;26.28;39.7;15.4;22.62;20.25;20.05;14.8;65.9;38.25;17.9;28.07;50.68;19.95;19.9;35.62;35.62;28.38;13.2;39.23;37.95;25.2;60.77;50.58;12.43;18.25;62.23;27.0;23.87;13.68;46.87;20.43;22.33;24.77;36.92;43.32;55.62;14.87;30.33;25.42;79.7;13.47;20.13;67.28;32.35;7.78;23.05;56.35;56.12;15.57;28.28;55.5;0.17;15.1;43.3;30.53;19.22;15.18;26.33;24.78;42.47;37.03;37.27;47.92;56.42
Soresina, Giacomo Matteotti, 6;36.6;7.4;29.62;29.6;25.83;25.95;30.58;10.68;25.28;55.78;26.8;9.8;18.7;40.53;23.9;23.27;25.25;25.25;33.22;12.03;29.05;28.7;12.25;50.63;40.38;14.85;18.27;52.12;30.33;16.48;19.78;36.55;7.48;29.17;33.72;26.47;34.07;44.55;25.28;18.17;33.47;69.7;23.88;20.43;57.22;39.25;15.02;10.88;46.23;45.98;25.98;15.55;45.4;14.83;0.0;33.2;35.05;29.62;8.72;29.63;35.03;32.33;26.65;27.15;37.6;46.3
Sospiro, Tosi;58.58;27.58;51.58;7.55;51.45;47.77;55.88;24.47;50.92;24.4;38.17;34.03;19.58;9.42;45.95;45.45;14.75;14.77;55.3;40.12;12.72;16.17;27.98;19.57;16.93;42.7;40.3;20.88;52.42;38.6;46.92;17.65;27.7;51.25;55.78;14.92;11.82;21.05;49.18;33.65;30.28;38.8;47.98;42.42;26.08;61.43;42.87;32.32;15.08;14.93;51.48;23.23;14.28;43.0;32.93;0.0;57.15;53.52;36.9;51.75;60.6;12.52;17.85;8.23;17.23;15.2
Spino d'Adda, Circonvallazione, 13;12.0;38.45;15.17;53.78;26.47;15.37;20.82;44.72;24.0;80.02;31.07;26.53;46.4;64.8;19.28;19.35;49.47;49.47;11.02;26.67;53.2;58.05;37.15;74.92;64.57;21.83;20.97;76.42;11.7;23.53;23.6;65.25;38.53;11.38;9.8;50.63;59.43;68.57;19.57;39.77;53.03;91.32;22.5;18.4;81.52;10.28;24.7;32.23;70.52;70.25;21.17;39.72;69.68;31.43;35.2;57.4;0.57;14.4;30.55;11.4;19.62;56.5;50.93;51.32;64.83;70.63
Trescore Cremasco, Vittorio Veneto, 1;12.27;34.33;13.12;49.67;13.9;13.78;9.02;34.4;11.35;75.9;33.72;22.42;42.4;60.68;10.87;12.73;45.35;45.35;11.0;21.2;49.1;52.5;33.05;70.82;60.47;16.78;16.85;72.32;10.0;19.48;13.67;60.42;34.43;4.97;7.37;46.53;55.33;64.47;7.63;35.72;40.55;89.98;9.98;14.35;77.4;14.98;17.22;28.12;66.4;66.13;8.6;35.6;65.57;19.53;29.45;53.28;13.23;0.0;25.1;9.35;10.8;52.35;46.82;47.18;60.68;66.48
Trigolo, Roma, 26;31.62;15.83;24.58;33.98;21.28;20.93;25.77;18.32;20.73;60.1;30.7;11.3;26.3;44.95;18.22;18.23;29.65;29.65;28.25;5.7;33.48;36.27;17.4;55.08;44.85;8.52;14.25;56.55;25.37;17.42;13.47;44.37;15.93;24.2;28.72;30.87;39.73;48.85;20.62;21.9;36.95;74.13;17.77;18.5;61.6;34.35;8.68;14.65;50.68;50.42;21.32;19.97;49.87;15.83;9.63;37.58;30.13;24.92;0.18;24.72;30.35;36.77;31.13;31.57;45.27;50.78
Vaiano Cremasco,  Gloriosi Caduti, 3;13.27;32.97;4.35;48.3;22.68;9.83;17.37;39.23;19.75;74.53;30.77;21.02;40.92;59.3;13.78;13.87;43.98;43.97;9.9;21.17;47.7;52.53;31.62;69.42;59.07;16.33;15.47;70.88;3.4;17.17;18.12;59.77;33.03;5.43;10.18;45.13;53.95;63.08;15.98;33.4;48.23;88.7;18.3;12.92;76.05;16.02;19.22;26.72;65.02;64.77;16.97;34.2;64.18;27.18;29.73;51.92;11.83;10.22;25.05;0.0;20.38;51.0;45.47;45.83;59.33;65.18
Vailate, Dante Alighieri, 7;7.37;41.2;22.22;56.65;17.87;21.68;7.03;40.2;16.53;83.03;42.32;29.35;48.18;67.78;18.0;19.67;52.35;52.35;17.6;27.07;56.08;58.27;39.97;77.72;67.5;22.67;23.78;79.4;18.32;26.4;19.48;66.02;41.28;14.27;13.95;53.48;62.37;71.72;13.48;42.65;46.27;97.23;15.8;21.27;84.6;11.07;23.1;35.07;73.57;73.33;14.47;42.5;72.73;25.38;35.28;60.37;18.62;10.18;30.93;18.55;0.38;59.5;53.92;54.3;67.08;73.8
Vescovato, Roma, 44;57.8;26.8;50.85;14.62;50.6;46.9;55.08;23.53;50.03;31.47;37.45;33.1;18.67;16.3;45.15;44.62;15.17;15.17;54.48;39.15;6.47;7.48;27.1;26.37;13.12;41.77;39.33;27.87;51.6;37.7;46.1;11.68;26.83;50.43;54.88;10.57;3.95;17.28;48.43;32.5;29.37;45.32;47.2;41.55;32.93;60.7;41.97;31.42;22.0;21.77;50.62;22.28;21.17;42.15;31.92;12.03;56.37;52.68;35.98;50.95;59.98;0.0;19.43;12.33;11.25;22.12
Cremona, Felice Cavallotti, 2;50.93;19.97;43.98;10.95;43.77;40.03;48.17;17.95;43.17;38.65;30.25;26.23;13.08;23.47;38.27;37.73;6.93;6.93;47.57;32.28;15.22;20.32;19.27;33.58;27.48;34.88;32.45;35.95;44.7;30.8;39.2;28.17;19.97;43.53;47.98;12.87;21.75;31.47;41.55;23.22;31.97;53.57;40.3;34.65;41.05;53.77;35.07;24.55;30.13;29.85;43.72;14.12;29.3;36.55;25.05;17.02;49.45;45.8;29.12;44.08;52.9;19.38;0.12;11.0;27.72;30.22
Cremona, Palosca n. 2;52.55;21.4;45.53;4.7;45.28;41.57;49.92;18.27;44.72;30.87;31.93;27.77;13.32;15.68;39.8;39.28;8.55;8.52;49.15;33.82;9.22;16.13;21.75;25.77;20.62;36.42;34.02;27.28;46.27;32.35;40.77;21.27;21.48;45.12;49.57;8.7;15.47;24.58;43.07;27.13;24.07;44.8;41.87;36.2;32.33;55.43;36.63;26.08;21.42;21.15;45.4;17.0;20.58;36.87;26.57;8.35;51.07;47.35;30.65;45.67;54.67;12.5;11.72;0.0;20.85;21.52
Cremona, Sesto 39;39.37;8.38;32.45;15.78;32.2;28.52;36.63;16.48;31.63;42.0;23.75;14.7;8.38;26.82;26.77;26.2;11.45;11.42;36.05;20.75;15.2;20.05;8.67;36.95;26.57;23.35;20.92;38.4;33.18;19.3;27.68;27.25;8.48;32.02;36.5;12.65;21.43;30.57;30.13;16.62;31.38;56.02;28.77;23.13;43.45;42.2;23.55;12.97;32.52;32.25;32.18;4.4;31.68;26.07;13.58;19.4;37.93;34.27;17.53;32.52;41.3;18.48;12.93;13.3;26.82;32.62
